Character,Char URL,Game Wins,Game Losses,Win Percentage
Bowser,bowser,513,558,47.9
Chrom,chrom,575,570,50.2
Daisy,daisy,179,225,44.3
Dark Pit,darkpit,54,81,40
Falco,falco,262,351,42.7
Fox,fox,984,988,49.9
Ganondorf ,ganondorf,326,305,51.7
Greninja,greninja,584,648,47.4
Ice Climber,iceclimbers,90,89,50.28
Ike,ike,478,441,52
Incineroar,incineroar,201,268,42.9
Inkling,inkling,1111,1142,49.3
Ivysaur (Pokemon Trainer),ivysaur,1444,1380,51.1
Ken,ken,147,178,45.2
King K Rool,kingkrool,158,206,43.4
Kirby,kirby,77,97,44.3
Little Mac,littlemac,90,97,48.1
Lucina,lucina,779,761,50.6
Marth,marth,144,188,43.4
Metaknight,metaknight,299,300,49.9
Mewtwo,mewtwo,70,136,33.98
Palutena ,palutena,1334,1178,53.1
Peach,peach,764,656,53.8
Pichu,pichu,721,685,51.3
Piranha Plant,piranhaplant,109,136,44.5
Pit,pit,136,130,51.1
Richter,richter,241,225,51.7
Ridley,ridley,264,298,47
Rob,rob,669,694,49.1
Rosalina and Luma,rosalinaluma,554,477,53.7
Roy,roy,488,516,48.6
Ryu,ryu,34,57,37.36
Shulk,shulk,377,437,46.3
Simon,simon,171,174,49.6
Snake,snake,1389,1116,55.4
Squirtle (Pokemon Trainer),squirtle,1444,1380,51.1
Wario,wario,623,435,58.9
Wolf,wolf,1294,1214,51.6
Zelda,zelda,245,354,40.9
