,Char URL,min_air_accleration,air_acceleration_increase,Max_air_acceleration,Max_air_speed,Max_fall_speed,fast_fall_speed,speed_increase,Intial_dash,walk_speed,weight
0,chrom,0.02,0.03,0.05,1.302,1.8,2.88,60%,2.2,1.208,95
1,daisy,0.04,0.08,0.12,1.029,1.19,1.904,60%,1.826,0.924,89
2,ganondorf,0.01,0.03,0.04,0.83,1.65,2.64,60%,1.87,0.767,118
3,greninja,0.01,0.07,0.08,1.239,1.85,2.96,60%,2.178,1.502,88
4,ike,0.01,0.04,0.05,1.134,1.65,2.64,60%,1.815,0.912,107
5,incineroar,0.01,0.06,0.07,0.88,1.76,2.816,60%,1.76,0.62,116
6,inkling,0.01,0.07,0.08,1.208,1.58,2.528,60%,2.118,1.134,94
7,ivysaur,0.01,0.085,0.095,0.998,1.38,2.208,60%,1.903,1.103,96
8,ken,0.01,0.025,0.035,1.12,1.6,2.24,40%,1.936,0.825,103
9,kirby,0.03,0.065,0.095,0.84,1.23,1.968,60%,1.9,0.977,79
10,littlemac,0.01,0.03,0.04,1.208,1.95,3.12,60%,2.365,1.386,87
11,lucina,0.01,0.07,0.08,1.071,1.58,2.528,60%,2.255,1.575,90
12,marth,0.01,0.07,0.08,1.071,1.58,2.528,60%,2.255,1.575,90
13,metaknight,0.01,0.065,0.075,1.04,1.66,2.656,60%,2.211,1.239,80
14,peach,0.04,0.08,0.12,1.029,1.19,1.904,60%,1.826,0.924,89
15,pichu,0.01,0.09,0.1,1.029,1.9,2.5,31.579%,1.98,1.302,62
16,piranhaplant,0.01,0.05,0.06,1,1.95,2.73,40%,1.82,0.76,112
17,richter,0.01,0.02,0.03,0.94,1.85,2.96,60%,1.73,0.76,107
18,ridley,0.01,0.06,0.07,1.05,1.78,2.848,60%,1.8,1.1,107
19,rosalinaluma,0.01,0.1,0.11,1.05,1.2,1.92,60%,2.035,1.138,82
20,roy,0.02,0.03,0.05,1.302,1.8,2.88,60%,2.2,1.208,95
21,ryu,0.01,0.025,0.035,1.12,1.6,2.24,40%,1.76,0.75,103
22,shulk,0.01,0.04,0.05,1.113,1.58,2.528,60%,1.87,1.155,97
23,simon,0.01,0.02,0.03,0.94,1.85,2.96,60%,1.73,0.76,107
24,snake,0.01,0.02,0.03,0.987,1.73,2.768,60%,1.76,0.882,106
25,squirtle,0.01,0.095,0.105,1.01,1.35,2.16,60%,1.936,1.281,75
26,wario,0.04,0.08,0.12,1.271,1.61,2.576,60%,1.837,0.889,107
27,bowser,0.07,0.01,0.08,2.255,1.77,2.832,60%,1.76,0.901,135
28,falco,0.01,0.09,0.1,0.977,1.865,2.984,60%,2.035,1.344,82
29,zelda,0.01,0.055,0.065,1.092,1.35,2.16,60%,1.958,0.914,85
30,rob,0.01,0.07,0.08,1.05,1.5,2.4,60%,1.815,0.936,95
31,palutena,0.01,0.105,0.115,1,1.55,2.48,60%,2.035,1.271,91
32,kingkrool,0.01,0.04,0.05,0.945,1.7,2.72,60%,1.936,0.903,133
33,mewtwo,0.02,0.05,0.07,1.313,1.55,2.48,60%,2.255,1.26,77
